"","dimension","citekey","valuesMean","valuesMedian","valuesMax","stimulus_n","studyREF","model_class_id","feature_n","journal_type","feature_n_categories","stimulus_genre_mixed","feature_n_complexity_genre"
"15","arousal","wang2022co",0.783117308752388,0.781885992787508,0.820365772079747,938,"Wang et al 2022","Random Forests",557,"Engineering","Feature n > 260","MultiGenre","Medium-large single genre/multigenre study"
"16","arousal","wang2022cr",0.918600572043899,0.924341649025257,0.953939201416946,146,"Wang et al 2022","Linear Methods",15,"Engineering","Feature n < 18","MultiGenre","Small single genre study"
"17","arousal","xie2020mu",0.768111111111111,0.775,0.793,744,"Xie et al 2020","Linear Methods",50,"Engineering","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
"18","arousal","xu2021us",0.793095202355934,0.793095202355934,0.793095202355934,2372,"Xu et al 2021","Random Forests",50,"Engineering","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"19","arousal","yang2021an",0.777128246929145,0.766876782801514,0.817740790226341,744,"Yang et al 2021","Flexible Discriminants",6670,"Psychology","Feature n > 260","MultiGenre","Huge multigenre study"
"20","arousal","zhang2019us",0.425,0.425,0.425,420,"Zhang et al 2019","Flexible Discriminants",64,"Engineering","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"21","arousal","zhang2023mo",0.4515,0.4515,0.502,744,"Zhang et al 2023","Neural Nets",60,"Engineering","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
"22","valence","bai2016di",0.488311255036959,0.508920425999979,0.541294744108974,744,"Bai et al 2016","Kernel Smoothing, Additive and KNN",548,"Engineering","Feature n > 260","MultiGenre","Medium-large single genre/multigenre study"
"23","valence","battcock2021in",0.898888202169769,0.898888202169769,0.898888202169769,336,"Battcock et al 2021","Linear Methods",3,"Psychology","Feature n < 18","SingleGenre","Small single genre study"
"24","valence","beveridge2018po",0.682060078537598,0.682060078537598,0.781024967590665,20,"Beveridge et al 2018","Random Forests",16,"Psychology","Feature n < 18","SingleGenre","Medium single genre/multigenre study"
"25","valence","chen2017co",0.329962177519494,0.360555127546399,0.387298334620742,1838,"Chen et al 2017","Kernel Smoothing, Additive and KNN",72,"Psychology","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"26","valence","deng2015em",0.790400340437776,0.793473376995095,0.795487272054054,275,"Deng et al 2015","Flexible Discriminants",201,"Engineering","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"27","valence","gingras2014be",0.593586174249473,0.571696225731531,0.730068489937759,84,"Gingras et al 2014","Linear Methods",21,"Psychology","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"28","valence","grekow2018au",0.619280374563067,0.692820323027551,0.761577310586391,324,"Grekow et al 2018","Flexible Discriminants",654,"Engineering","Feature n > 260","MultiGenre","Huge multigenre study"
"29","valence","griffiths2021am",0.850941825946381,0.850941825946381,0.88090862182181,40,"Griffiths et al 2021","Linear Methods",45,"Psychology","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
"30","valence","hu2017cr",0.409653042185224,0.391150027933921,0.509901951359279,2486,"Hu et al 2017","Flexible Discriminants",15,"Engineering","Feature n < 18","MultiGenre","Small single genre study"
"31","valence","koh2023me",0.09565,0.09565,0.1314,54,"Koh et al 2023","Neural Nets",260,"Engineering","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
"32","valence","markov2014mu",0.60600220301009,0.595818173416396,0.664830805543786,744,"Markov et al 2014","Flexible Discriminants",388,"Engineering","Feature n > 260","MultiGenre","Medium single genre/multigenre study"
"33","valence","orjesek2022en",0.6275,0.6275,0.637,431,"Orjesek et al 2022","Neural Nets",260,"Engineering","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
"34","valence","saizclar2022pr",0.46690470119715,0.46690470119715,0.46690470119715,40,"Saizclar et al 2022","Linear Methods",22,"Psychology","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"35","valence","wang2021ac",0.717220085868559,0.717220085868559,0.741619848709566,48,"Wang et al 2021","Linear Methods",18,"Psychology","Feature n < 18","MultiGenre","Medium single genre/multigenre study"
"36","valence","wang2022co",0.805444802380681,0.804505281132387,0.833666600026653,938,"Wang et al 2022","Random Forests",557,"Engineering","Feature n > 260","MultiGenre","Medium-large single genre/multigenre study"
"37","valence","wang2022cr",0.850945606032596,0.847213595499958,0.921954445729289,146,"Wang et al 2022","Linear Methods",15,"Engineering","Feature n < 18","MultiGenre","Small single genre study"
"38","valence","xie2020mu",0.599111111111111,0.601,0.634,744,"Xie et al 2020","Linear Methods",50,"Engineering","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
"39","valence","xu2021us",0.609097693313642,0.609097693313642,0.609097693313642,2372,"Xu et al 2021","Random Forests",50,"Engineering","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"40","valence","yang2021an",0.666179089691868,0.663551053047164,0.678675180038286,744,"Yang et al 2021","Flexible Discriminants",6670,"Psychology","Feature n > 260","MultiGenre","Huge multigenre study"
"41","valence","zhang2019us",0.42,0.42,0.42,420,"Zhang et al 2019","Flexible Discriminants",64,"Engineering","Feature n > 18 & < 260","SingleGenre","Medium single genre/multigenre study"
"42","valence","zhang2023mo",0.262,0.262,0.309,744,"Zhang et al 2023","Neural Nets",60,"Engineering","Feature n > 18 & < 260","MultiGenre","Medium single genre/multigenre study"
