"","unique_id","citekey","journal","stimulus_genre","model_category","stimulus_n","feature_n","participant_n","feature_source","feature_reduction_method","library_id","model_id","feature_id","data_id","experiment_id","dimension","measure","statistic","values","studyREF","model_class_id","stimulus_genre_mixed","journal_type","feature_n_categories","feature_n_complexity_genre","feature_n_complexity"
"12","battcock2021in-manual-lm-score-bachwtc-1","battcock2021in","   JOURNAL OF NEW MUSIC RESEARCH"," classical  ","regression",336,3," 180  "," manual  "," none  ","manual","lm","score","bachwtc","1","arousal","r2","r2",0.887693640846886,"Battcock et al 2021","Linear Methods","SingleGenre","Psychology","Feature n < 18","Small single genre study","Feature n < 30"
"13","beveridge2018po-various-rfr(internalvalidation)-mixed(midi)-popular-1","beveridge2018po","   PSYCHOLOGY OF MUSIC"," pop","regression",20,28," study 1: 196; study 2: 30 "," MIDI Toolbox, jSymbolic"," recursive feature elimination","various","rfr (internal validation)","mixed (midi)","popular","1","arousal","r2","r2",0.888819441731559,"Beveridge et al 2018","Random Forests","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"14","beveridge2018po-various-rfr(internalvalidation)-mixed(midi)-popular-1","beveridge2018po","   PSYCHOLOGY OF MUSIC"," pop","regression",20,28," study 1: 196; study 2: 30 "," MIDI Toolbox, jSymbolic"," recursive feature elimination","various","rfr (internal validation)","mixed (midi)","popular","1","valence","r2","r2",0.58309518948453,"Beveridge et al 2018","Random Forests","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"15","beveridge2018po-various-rfr(externalvalidation)-mixed(midi)-popular-1","beveridge2018po","   PSYCHOLOGY OF MUSIC"," pop","regression",20,28," study 1: 196; study 2: 30 "," MIDI Toolbox, jSymbolic"," recursive feature elimination","various","rfr (external validation)","mixed (midi)","popular","1","arousal","r2","r2",0.830662386291807,"Beveridge et al 2018","Random Forests","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"16","beveridge2018po-various-rfr(externalvalidation)-mixed(midi)-popular-1","beveridge2018po","   PSYCHOLOGY OF MUSIC"," pop","regression",20,28," study 1: 196; study 2: 30 "," MIDI Toolbox, jSymbolic"," recursive feature elimination","various","rfr (external validation)","mixed (midi)","popular","1","valence","r2","r2",0.781024967590665,"Beveridge et al 2018","Random Forests","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"17","chen2017co-various-GMM-mfcc-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","mfcc","AMG1608","1","valence","r2","mean",0.374165738677394,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"18","chen2017co-various-GMM-mfcc-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","mfcc","AMG1608","1","arousal","r2","mean",0.781024967590665,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"19","chen2017co-various-GMM-tonal-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","tonal","AMG1608","1","valence","r2","mean",0.360555127546399,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"20","chen2017co-various-GMM-tonal-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","tonal","AMG1608","1","arousal","r2","mean",0.806225774829855,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"21","chen2017co-various-GMM-spectral-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","spectral","AMG1608","1","valence","r2","mean",0.244948974278318,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"22","chen2017co-various-GMM-spectral-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","spectral","AMG1608","1","arousal","r2","mean",0.748331477354788,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"23","chen2017co-various-GMM-temporal-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","temporal","AMG1608","1","valence","r2","mean",0.282842712474619,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"24","chen2017co-various-GMM-temporal-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","temporal","AMG1608","1","arousal","r2","mean",0.547722557505166,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"25","chen2017co-various-GMM-mfcctonalspectraltemporal-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","mfcc tonal spectral temporal","AMG1608","1","valence","r2","mean",0.387298334620742,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"26","chen2017co-various-GMM-mfcctonalspectraltemporal-AMG1608-1","chen2017co","   IEEE-ACM TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING"," pop  ","regression",1838,72," 665  "," Yaafe, MIRToolbox  "," not specified  ","various","gmm","mfcc tonal spectral temporal","AMG1608","1","arousal","r2","mean",0.818535277187245,"Chen et al 2017","Kernel Smoothing, Additive and KNN","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"27","coutinho2017sh-openSMILE-LSTMNN(Denoisingautoencoders)-ComParE-various-1","coutinho2017sh","   PLOS ONE"," multi  ","regression",1020,130," MediaEval2014 = 300,   MP_db1 = 35,   MP_db2 = 39,   MP_db3 = 52,   MP_db4 = 38)   "," ComParE  ","  denoising autoencoder  ","openSMILE","lstm nn (denoising autoencoders)","ComParE","various","1","valence","r","r2",0.175,"Coutinho et al 2017","Neural Nets","MultiGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"28","coutinho2017sh-openSMILE-LSTMNN(Denoisingautoencoders)-ComParE-various-1","coutinho2017sh","   PLOS ONE"," multi  ","regression",1020,130," MediaEval2014 = 300,   MP_db1 = 35,   MP_db2 = 39,   MP_db3 = 52,   MP_db4 = 38)   "," ComParE  ","  denoising autoencoder  ","openSMILE","lstm nn (denoising autoencoders)","ComParE","various","1","arousal","r","r2",0.517,"Coutinho et al 2017","Neural Nets","MultiGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"29","deng2015em-various-svr-mixed-classical-1","deng2015em","   ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS"," classical  ","regression",275,201," 65  "," MIRToolbox, marsyas  "," graph embedding, sequential floating forward search (feature selection)  ","various","svr","mixed","classical","1","arousal","r2","r2",0.851410594249332,"Deng et al 2015","Flexible Discriminants","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"30","deng2015em-various-svr-mixed-classical-1","deng2015em","   ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS"," classical  ","regression",275,201," 65  "," MIRToolbox, marsyas  "," graph embedding, sequential floating forward search (feature selection)  ","various","svr","mixed","classical","1","valence","r2","r2",0.782240372264178,"Deng et al 2015","Flexible Discriminants","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"31","deng2015em-various-sparsebayesianregression-mixed-classical-1","deng2015em","   ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS"," classical  ","regression",275,201," 65  "," MIRToolbox, marsyas  "," graph embedding, sequential floating forward search (feature selection)  ","various","sparse bayesian regression","mixed","classical","1","arousal","r2","r2",0.859127464349732,"Deng et al 2015","Linear Methods","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"32","deng2015em-various-sparsebayesianregression-mixed-classical-1","deng2015em","   ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS"," classical  ","regression",275,201," 65  "," MIRToolbox, marsyas  "," graph embedding, sequential floating forward search (feature selection)  ","various","sparse bayesian regression","mixed","classical","1","valence","r2","r2",0.793473376995095,"Deng et al 2015","Linear Methods","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"33","deng2015em-various-variationalbayesianregression-mixed-classical-1","deng2015em","   ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS"," classical  ","regression",275,201," 65  "," MIRToolbox, marsyas  "," graph embedding, sequential floating forward search (feature selection)  ","various","variational bayesian regression","mixed","classical","1","arousal","r2","r2",0.84308955633432,"Deng et al 2015","Linear Methods","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"34","deng2015em-various-variationalbayesianregression-mixed-classical-1","deng2015em","   ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS"," classical  ","regression",275,201," 65  "," MIRToolbox, marsyas  "," graph embedding, sequential floating forward search (feature selection)  ","various","variational bayesian regression","mixed","classical","1","valence","r2","r2",0.795487272054054,"Deng et al 2015","Linear Methods","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"35","gingras2014be-various-pls-intensity-new-2(amplitudenormalized)","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","pls","intensity","new","2 (amplitude normalized)","arousal","r2","r2",0.807465169527454,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"36","gingras2014be-various-pls-intensity-new-2(amplitudenormalized)","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","pls","intensity","new","2 (amplitude normalized)","valence","r2","r2",0.605805249234438,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"37","gingras2014be-various-lr-intensity-new-1","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr","intensity","new","1","arousal","r2","adjusted",0.920869154657707,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"38","gingras2014be-various-lr-intensity-new-1","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr","intensity","new","1","valence","r2","adjusted",0.621288982680363,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"39","gingras2014be-various-lr-intensity-new-2(amplitudenormalized)","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr","intensity","new","2 (amplitude normalized)","arousal","r2","adjusted",0.820975030070952,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"40","gingras2014be-various-lr-intensity-new-2(amplitudenormalized)","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr","intensity","new","2 (amplitude normalized)","valence","r2","adjusted",0.537587202228624,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"41","gingras2014be-various-lr(stepwiseforward)-intensity-new-1","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr (stepwise forward)","intensity","new","1","arousal","r2","adjusted",0.816700679563817,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"42","gingras2014be-various-lr(stepwiseforward)-intensity-new-1","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr (stepwise forward)","intensity","new","1","valence","r2","adjusted",0.534789678284837,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"43","gingras2014be-various-lr(stepwiseforward)-intensity-new-2(amplitudenormalized)","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr (stepwise forward)","intensity","new","2 (amplitude normalized)","arousal","r2","adjusted",0.820975030070952,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"44","gingras2014be-various-lr(stepwiseforward)-intensity-new-2(amplitudenormalized)","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","lr (stepwise forward)","intensity","new","2 (amplitude normalized)","valence","r2","adjusted",0.531977443130815,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"45","gingras2014be-various-pls-intensity-new-1","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","pls","intensity","new","1","arousal","r2","r2",0.92736184954957,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"46","gingras2014be-various-pls-intensity-new-1","gingras2014be","   Quarterly Journal of Experimental Psychology"," classical  ","regression",84,21," 60  "," mirtoolbox, praat  "," stepwise-forward procedure based on BIC  ","various","pls","intensity","new","1","valence","r2","r2",0.730068489937759,"Gingras et al 2014","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"47","grekow2018au-essentia-smoreg-essentia(noattributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","essentia (no attribute selection)","new","1","arousal","r2","r2",0.692820323027551,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"48","grekow2018au-essentia-smoreg-essentia(noattributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","essentia (no attribute selection)","new","1","valence","r2","r2",0.519615242270663,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"49","grekow2018au-essentia-smoreg-essentia(attributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","essentia (attribute selection)","new","1","arousal","r2","r2",0.888819441731559,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"50","grekow2018au-essentia-smoreg-essentia(attributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","essentia (attribute selection)","new","1","valence","r2","r2",0.761577310586391,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"51","grekow2018au-marsyas-smoreg-marsyas(noattributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","marsyas","smoreg","marsyas (no attribute selection)","new","1","arousal","r2","r2",0.793725393319377,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"52","grekow2018au-marsyas-smoreg-marsyas(noattributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","marsyas","smoreg","marsyas (no attribute selection)","new","1","valence","r2","r2",0.387298334620742,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"53","grekow2018au-marsyas-smoreg-essentia(noattributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","marsyas","smoreg","essentia (no attribute selection)","new","1","arousal","r2","r2",0.854400374531753,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"54","grekow2018au-marsyas-smoreg-essentia(noattributeselection)-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","marsyas","smoreg","essentia (no attribute selection)","new","1","valence","r2","r2",0.5,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"55","grekow2018au-essentia-smoreg-lowlevel-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel","new","1","arousal","r2","r2",0.860232526704263,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"56","grekow2018au-essentia-smoreg-lowlevel-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel","new","1","valence","r2","r2",0.7,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"57","grekow2018au-essentia-smoreg-rhythm-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","rhythm","new","1","arousal","r2","r2",0.824621125123532,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"58","grekow2018au-essentia-smoreg-rhythm-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","rhythm","new","1","valence","r2","r2",0.387298334620742,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"59","grekow2018au-essentia-smoreg-tonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","tonal","new","1","arousal","r2","r2",0.728010988928052,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"60","grekow2018au-essentia-smoreg-tonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","tonal","new","1","valence","r2","r2",0.692820323027551,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"61","grekow2018au-essentia-smoreg-lowleveltonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel tonal","new","1","arousal","r2","r2",0.860232526704263,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"62","grekow2018au-essentia-smoreg-lowleveltonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel tonal","new","1","valence","r2","r2",0.748331477354788,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
